6020241,6,5
6020241,7,8
6020241,8,5
6020241,9,4.8
6020241,10,5.5
6020241,11,6
6020241,12,7
6020241,13,4.5
6020241,14,3.1
6020241,15,3.8
6020241,16,4.4
6020241,17,0.6
6020241,19,5.4
6020241,20,5.7
6020241,21,5.2
6020241,22,4.1
6020241,23,5.9
6020241,24,0
6020241,25,7.3
6020241,26,0.4
6020241,29,0
6020241,52,3.7
6020241,62,0
6020241,63,0
6020241,64,0
6020241,69,6.6
6020241,70,0
6020241,71,3.2
6020241,73,5
6020241,74,0
6020241,76,0
6020241,77,4.4
6020255,1,6
6020255,2,6
6020255,3,6
6020255,4,6
6020255,5,6
6020255,6,7
6020255,7,6
6020255,8,5
6020255,9,5
6020255,10,5.5
6020255,11,7
6020255,12,5
6020255,13,6
6020255,14,7
6020255,15,5
6020255,16,6
6020255,17,7
6020255,19,5.4
6020255,20,7
6020255,21,5
6020255,22,6
6020255,23,4.1
6020255,24,4
6020255,25,5
6020255,26,5
6020255,28,6.2
6020255,29,4.4
6020255,43,4.4
6020255,45,4.5
6020255,52,5
6020255,60,5.5
6020255,62,7
6020255,63,5.5
6020255,68,7.5
6020255,69,7.5
6020255,71,7
6020255,73,6
6020255,74,7
6020255,77,5
6020286,1,6
6020286,2,6
6020286,3,7.5
6020286,4,6.5
6020286,5,9
6020286,6,7
6020286,7,6
6020286,8,5
6020286,9,5
6020286,10,5.5
6020286,11,5
6020286,12,7
6020286,13,6.5
6020286,14,5.5
6020286,15,6
6020286,16,4.2
6020286,17,5
6020286,19,5.5
6020286,20,6
6020286,21,5
6020286,22,6.6
6020286,23,6.9
6020286,24,7.5
6020286,25,6.2
6020286,26,5
6020286,29,8.4
6020286,52,7.8
6020286,53,8.6
6020286,56,7.8
6020286,58,5
6020286,60,6.8
6020286,62,9.6
6020286,63,5.3
6020286,68,6
6020286,69,7
6020286,71,5.9
6020286,73,6
6020286,74,7.5
6020286,77,5
7020314,1,5.6
7020314,2,5.6
7020314,3,6.3
7020314,4,5.4
7020314,5,5.7
7020314,6,7.7
7020314,7,7.7
7020314,8,7.4
7020314,9,7
7020314,10,5.6
7020314,11,6.4
7020314,12,4.1
7020314,13,4.4
7020314,14,5.6
7020314,15,7.5
7020314,16,6.8
7020314,17,7.3
7020314,19,5.7
7020314,20,5
7020314,21,5
7020314,22,0
7020314,23,6
7020314,24,5
7020314,25,6.7
7020314,26,4.2
7020314,29,6.6
7020314,49,5.5
7020314,52,5.4
7020314,60,5.5
7020314,62,6.9
7020314,63,4
7020314,68,8
7020314,69,5.8
7020314,71,5
7020314,73,6
7020314,74,7.6
7020314,77,7
7020314,78,5.8
6020295,1,6
6020295,2,6
6020295,3,7.8
6020295,4,7
6020295,5,7
6020295,6,8
6020295,7,8
6020295,8,7
6020295,9,4.2
6020295,10,5.5
6020295,11,7
6020295,12,7
6020295,13,6
6020295,14,4.7
6020295,15,5.5
6020295,16,4.9
6020295,17,8.1
6020295,19,5.4
6020295,20,7.4
6020295,21,4.2
6020295,22,5.3
6020295,23,7
6020295,24,4.1
6020295,25,7.3
6020295,26,5.2
6020295,28,2.5
6020295,29,6.4
6020295,43,4.9
6020295,45,6
6020295,52,4.9
6020295,56,6.9
6020295,60,4.7
6020295,62,5
6020295,63,6.7
6020295,68,9
6020295,69,5.2
6020295,71,6.3
6020295,73,7
6020295,74,6
6020295,77,8.6
6020356,1,7
6020356,2,7
6020356,3,8.6
6020356,4,7
6020356,5,6
6020356,6,5
6020356,7,7
6020356,8,6
6020356,9,5
6020356,10,5.5
6020356,11,6
6020356,12,5
6020356,13,5
6020356,14,6.5
6020356,15,5
6020356,16,6
6020356,17,6
6020356,19,6.2
6020356,20,6
6020356,21,6
6020356,22,6
6020356,23,7.5
6020356,24,5
6020356,25,7
6020356,26,5
6020356,29,5.4
6020356,49,6.4
6020356,52,5
6020356,60,5.6
6020356,62,5
6020356,63,5.3
6020356,68,8
6020356,69,7
6020356,70,5.2
6020356,71,6
6020356,73,8
6020356,74,6
6020356,76,5.4
6020356,77,6
6020519,1,5
6020519,2,5
6020519,3,7.9
6020519,4,7.7
6020519,5,7
6020519,6,7
6020519,7,6
6020519,8,5
6020519,9,5
6020519,10,5
6020519,11,6
6020519,12,5
6020519,13,6
6020519,14,5.25
6020519,15,4.7
6020519,16,5.4
6020519,17,7.6
6020519,19,4.7
6020519,20,6.3
6020519,21,4.4
6020519,22,4.3
6020519,23,4.7
6020519,24,6.9
6020519,25,7
6020519,26,5.7
6020519,28,6.2
6020519,29,6.4
6020519,43,5.5
6020519,52,7
6020519,60,7.5
6020519,62,5.8
6020519,63,4.8
6020519,68,5
6020519,69,6.3
6020519,71,7.9
6020519,73,6
6020519,74,8
6020519,77,5.9
6020519,78,5.2
6020491,1,6
6020491,2,6
6020491,3,7.6
6020491,4,5
6020491,5,7
6020491,6,5
6020491,7,6
6020491,8,5
6020491,9,5
6020491,10,6
6020491,11,5
6020491,12,7
6020491,13,5.5
6020491,14,5.5
6020491,15,6
6020491,16,6
6020491,17,5
6020491,19,5
6020491,20,6
6020491,21,5
6020491,22,7
6020491,23,7.8
6020491,24,5
6020491,25,5
6020491,26,8
6020491,28,6.5
6020491,29,8.3
6020491,43,7
6020491,45,6
6020491,52,10
6020491,60,7.9
6020491,62,6
6020491,63,4.8
6020491,68,8.5
6020491,69,6.5
6020491,71,6
6020491,73,8
6020491,74,7
6020491,77,6
6020517,1,6
6020517,2,6
6020517,3,7.3
6020517,4,6.9
6020517,5,6
6020517,6,5
6020517,7,6
6020517,8,5
6020517,9,5
6020517,10,5
6020517,11,7
6020517,12,9.5
6020517,13,5.5
6020517,14,5.25
6020517,15,7
6020517,16,4
6020517,17,6
6020517,19,5
6020517,20,4
6020517,21,5
6020517,22,5.9
6020517,23,6.3
6020517,24,5.3
6020517,25,5.2
6020517,26,5
6020517,28,0.4
6020517,29,5.7
6020517,43,7.25
6020517,45,5.5
6020517,52,6
6020517,60,6.4
6020517,62,7.8
6020517,63,5.6
6020517,68,6
6020517,69,5.5
6020517,71,4
6020517,73,4
6020517,74,6.8
6020517,77,7
6020065,1,6
6020065,2,6
6020065,3,5.8
6020065,4,6.3
6020065,5,6
6020065,6,8
6020065,7,5
6020065,8,5
6020065,9,5
6020065,10,6
6020065,11,9
6020065,12,5
6020065,13,5
6020065,14,4.8
6020065,15,6
6020065,16,5.4
6020065,17,7.3
6020065,19,6.2
6020065,20,7.4
6020065,21,4.8
6020065,22,4.2
6020065,23,6
6020065,24,0
6020065,25,5.6
6020065,26,4
6020065,28,6.8
6020065,29,6.3
6020065,43,5
6020065,45,5.5
6020065,52,10
6020065,60,6.8
6020065,62,2.9
6020065,63,5.5
6020065,68,7
6020065,69,5.7
6020065,71,4.9
6020065,73,5.6
6020065,74,6.3
6020065,77,5
6020456,1,6
6020456,2,6
6020456,3,7.3
6020456,4,6.6
6020456,5,7
6020456,6,6
6020456,7,7
6020456,8,5
6020456,9,5
6020456,10,5
6020456,11,6
6020456,12,6
6020456,13,6
6020456,14,5
6020456,15,7
6020456,16,4.3
6020456,17,8
6020456,19,5.8
6020456,20,4
6020456,21,6
6020456,22,7
6020456,23,6
6020456,24,4
6020456,25,6.4
6020456,26,4
6020456,28,3.7
6020456,29,5.7
6020456,43,6.65
6020456,45,5.5
6020456,52,2.9
6020456,60,7.6
6020456,62,8.6
6020456,63,5.8
6020456,68,7.5
6020456,69,7.6
6020456,71,6
6020456,73,6.4
6020456,74,7.1
6020456,77,5
6020071,1,6
6020071,2,6
6020071,3,6.8
6020071,4,6.4
6020071,5,6
6020071,6,5
6020071,7,8
6020071,8,6
6020071,9,5
6020071,10,5
6020071,11,6
6020071,12,5
6020071,13,6
6020071,14,3.9
6020071,15,8
6020071,16,7.1
6020071,17,7
6020071,19,5.6
6020071,20,5
6020071,21,5
6020071,22,4.2
6020071,23,6
6020071,24,4.6
6020071,25,4.1
6020071,26,5.2
6020071,28,5.5
6020071,29,6.1
6020071,43,3.8
6020071,45,6.5
6020071,52,5.7
6020071,60,6.6
6020071,62,8.3
6020071,63,5.6
6020071,68,0
6020071,69,6
6020071,71,6
6020071,73,7.1
6020071,74,4.5
6020071,77,7
6020118,1,7
6020118,2,7
6020118,3,6.4
6020118,4,5
6020118,5,6
6020118,6,7
6020118,7,7
6020118,8,5
6020118,9,5
6020118,10,6.5
6020118,11,5
6020118,12,6
6020118,13,6.4
6020118,14,6.5
6020118,15,5
6020118,16,4.5
6020118,17,7
6020118,19,6.6
6020118,20,8
6020118,21,5
6020118,22,6.3
6020118,23,7.7
6020118,24,4.3
6020118,25,6
6020118,26,5
6020118,28,2
6020118,29,7.5
6020118,43,7.9
6020118,45,6
6020118,52,6.4
6020118,56,5.8
6020118,60,6.8
6020118,62,8
6020118,63,5.6
6020118,64,0
6020118,68,7
6020118,69,5.1
6020118,71,5.8
6020118,73,5.5
6020118,74,5.8
6020118,77,5
6020119,1,6
6020119,2,6
6020119,3,7.6
6020119,4,6.3
6020119,5,8
6020119,6,5
6020119,7,7
6020119,8,5
6020119,9,4
6020119,10,6
6020119,11,7
6020119,12,5
6020119,13,5
6020119,14,7
6020119,15,7
6020119,16,6.3
6020119,17,5
6020119,19,7
6020119,20,4
6020119,21,5
6020119,22,6.3
6020119,23,7.5
6020119,24,4
6020119,25,6.9
6020119,26,7
6020119,28,6
6020119,29,6.8
6020119,43,6.8
6020119,45,8.5
6020119,52,5.7
6020119,60,6.6
6020119,62,4
6020119,63,6.1
6020119,68,7.5
6020119,69,5.4
6020119,71,4.8
6020119,73,5.2
6020119,74,7.1
6020119,77,6
5020147,1,8
5020147,2,8
5020147,3,6
5020147,4,6.3
5020147,5,7
5020147,6,5
5020147,7,7
5020147,8,7
5020147,9,6
5020147,10,6.5
5020147,11,5
5020147,12,7
5020147,13,6.2
5020147,14,6.5
5020147,15,5
5020147,16,5
5020147,17,6
5020147,19,5.8
5020147,20,7
5020147,21,5
5020147,22,5.6
5020147,23,6.3
5020147,24,5.5
5020147,25,4
5020147,26,7
5020147,28,5.2
5020147,29,4.3
5020147,43,5.4
5020147,45,6.5
5020147,52,4.1
5020147,60,7.5
5020147,62,5
5020147,63,5.7
5020147,68,7
5020147,69,6.5
5020147,71,4.7
5020147,73,0
5020147,74,5.2
5020147,77,7
5020170,1,5
5020170,2,5
5020170,3,7.4
5020170,4,7.1
5020170,5,6
5020170,6,5
5020170,7,7
5020170,8,5
5020170,9,5
5020170,10,6.5
5020170,11,5
5020170,12,9
5020170,13,5
5020170,14,5.5
5020170,15,5
5020170,16,5.4
5020170,17,5.6
5020170,19,7
5020170,20,4.5
5020170,21,5
5020170,22,5.8
5020170,23,6
5020170,24,5.9
5020170,25,5.3
5020170,26,5
5020170,28,4.4
5020170,29,8.4
5020170,43,5.3
5020170,45,5
5020170,52,5.5
5020170,60,6.8
5020170,62,5.3
5020170,63,5.5
5020170,68,8
5020170,69,6.8
5020170,71,6.3
5020170,73,5.3
5020170,74,7.5
5020170,77,6
5020197,1,6
5020197,2,6
5020197,3,6.6
5020197,4,6.5
5020197,5,6
5020197,6,4.9
5020197,7,5
5020197,8,5
5020197,9,5
5020197,10,5.5
5020197,11,7.1
5020197,12,6
5020197,13,6.5
5020197,14,6
5020197,15,5.4
5020197,16,4.7
5020197,17,4
5020197,19,5.1
5020197,20,6
5020197,21,5
5020197,22,5.6
5020197,23,5.4
5020197,24,3.9
5020197,25,5.6
5020197,26,5
5020197,28,3.9
5020197,29,8.3
5020197,43,6.5
5020197,45,5.5
5020197,52,5.6
5020197,60,5.1
5020197,62,8.1
5020197,63,7.2
5020197,68,8
5020197,69,8
5020197,71,5
5020197,73,6.4
5020197,74,5
5020197,77,4
6020469,1,5
6020469,2,5
6020469,3,6.6
6020469,4,6.4
6020469,5,6.5
6020469,6,5
6020469,7,6
6020469,8,5
6020469,9,5
6020469,10,6.5
6020469,11,9
6020469,12,5
6020469,13,7.5
6020469,14,5.5
6020469,15,8
6020469,16,4.3
6020469,17,4
6020469,19,5.8
6020469,20,7
6020469,21,5
6020469,22,4.9
6020469,23,6.5
6020469,24,8.8
6020469,25,6.4
6020469,26,5
6020469,28,1.4
6020469,29,6.3
6020469,43,5.6
6020469,45,6.5
6020469,52,4.4
6020469,60,5.9
6020469,62,4
6020469,63,5
6020469,68,6
6020469,69,5.8
6020469,71,7
6020469,73,5.2
6020469,74,7.1
6020469,77,6
7020504,1,6.5
7020504,2,6.5
7020504,3,7.5
7020504,4,6.9
7020504,5,5.9
7020504,6,5.9
7020504,7,6.3
7020504,8,5.6
7020504,9,5.6
7020504,10,5.65
7020504,11,6.3
7020504,12,6.9
7020504,13,5.2
7020504,14,6.8
7020504,15,4.6
7020504,16,5.6
7020504,17,6.7
7020504,19,5.4
7020504,20,5.3
7020504,21,5.5
7020504,22,7.3
7020504,23,4.9
7020504,24,4
7020504,25,5.3
7020504,26,5
7020504,28,1.6
7020504,29,4.1
7020504,43,6.1
7020504,45,6
7020504,52,5.2
7020504,60,5.2
7020504,62,7.4
7020504,63,5
7020504,68,5
7020504,69,5.9
7020504,70,4.8
7020504,71,7.1
7020504,73,6.6
7020504,74,8.1
7020504,77,5.9
6020277,1,8
6020277,2,8
6020277,3,7.4
6020277,4,6.8
6020277,5,6
6020277,6,7
6020277,7,6
6020277,8,5
6020277,9,4.7
6020277,10,6.5
6020277,11,6
6020277,12,5
6020277,13,6
6020277,14,5.75
6020277,15,7
6020277,16,4
6020277,17,7.7
6020277,19,5.8
6020277,20,4.2
6020277,21,5
6020277,22,8
6020277,23,6.6
6020277,24,5.9
6020277,25,6.8
6020277,26,5.5
6020277,29,6.5
6020277,52,4.8
6020277,62,8.4
6020277,63,7.3
6020277,64,6.7
6020277,67,9.2
6020277,69,6.2
6020277,70,6.6
6020277,71,5.8
6020277,73,7.1
6020277,74,7.1
6020277,76,5.8
6020277,77,8.9
6020313,1,6
6020313,2,6
6020313,3,6.8
6020313,4,7.2
6020313,5,5.1
6020313,6,5
6020313,7,7
6020313,8,5
6020313,9,6
6020313,10,6
6020313,11,5
6020313,12,5
6020313,13,5.5
6020313,14,5
6020313,15,6
6020313,16,4.6
6020313,17,5
6020313,19,7
6020313,20,5
6020313,21,5
6020313,22,3.5
6020313,23,5.2
6020313,24,9.4
6020313,25,6.6
6020313,26,5
6020313,28,3.6
6020313,29,6.7
6020313,43,6.85
6020313,45,6.5
6020313,52,4
6020313,60,7
6020313,62,7.2
6020313,63,4.6
6020313,68,6
6020313,69,5.8
6020313,71,5.8
6020313,73,4
6020313,74,6.3
6020313,77,6
6020314,1,6
6020314,2,6
6020314,3,7.1
6020314,4,6.7
6020314,5,6
6020314,6,8
6020314,7,5
6020314,8,5
6020314,9,4.2
6020314,10,6
6020314,11,6
6020314,12,5
6020314,13,5.5
6020314,14,5.95
6020314,15,4.5
6020314,16,6.5
6020314,17,6.7
6020314,19,6.2
6020314,20,4.9
6020314,21,5.4
6020314,22,7.9
6020314,23,7.3
6020314,24,6
6020314,25,7.1
6020314,26,5.8
6020314,28,5.2
6020314,29,7.5
6020314,43,5.5
6020314,45,6
6020314,52,5.1
6020314,60,7.9
6020314,62,6.2
6020314,63,4.4
6020314,68,7
6020314,69,7.2
6020314,71,7.1
6020314,73,6.2
6020314,74,7.3
6020314,77,8.3
6020515,1,7
6020515,2,7
6020515,3,6.9
6020515,4,6.7
6020515,5,7
6020515,6,6
6020515,7,6
6020515,8,5
6020515,9,4.9
6020515,10,6.5
6020515,11,8
6020515,12,6
6020515,13,5.5
6020515,14,6.2
6020515,15,4.5
6020515,16,4.2
6020515,17,6.9
6020515,19,5.8
6020515,20,4.5
6020515,21,5.5
6020515,22,6.5
6020515,23,7.1
6020515,24,8.1
6020515,25,7
6020515,26,4.5
6020515,28,4.4
6020515,29,6.3
6020515,43,6.5
6020515,45,7
6020515,52,6.6
6020515,62,6.1
6020515,63,6.5
6020515,67,8.6
6020515,69,7
6020515,71,6.6
6020515,73,5.6
6020515,74,7
6020515,77,8.4
6020325,1,7
6020325,2,7
6020325,3,6.3
6020325,4,6.3
6020325,5,5
6020325,6,5
6020325,7,5
6020325,8,6
6020325,9,4.2
6020325,10,5
6020325,11,6
6020325,12,5
6020325,13,7
6020325,14,6.5
6020325,15,5
6020325,16,6.2
6020325,17,5.6
6020325,19,5.8
6020325,20,6.5
6020325,21,2.4
6020325,22,6.6
6020325,23,6.4
6020325,24,7
6020325,25,6.3
6020325,26,5
6020325,29,7.4
6020325,43,7.4
6020325,52,4
6020325,53,5.1
6020325,58,5.7
6020325,60,8.1
6020325,62,5.9
6020325,63,5.2
6020325,68,7
6020325,69,5.3
6020325,71,6.1
6020325,73,5.3
6020325,74,7
6020325,77,6.6
6020339,1,6
6020339,2,6
6020339,3,7.3
6020339,4,6.3
6020339,5,5
6020339,6,9
6020339,7,6
6020339,8,6
6020339,9,4.1
6020339,10,6.5
6020339,11,7
6020339,12,5
6020339,13,5
6020339,14,4.9
6020339,15,5
6020339,16,6.3
6020339,17,5.9
6020339,19,5.8
6020339,20,6
6020339,21,6
6020339,22,6.6
6020339,23,7
6020339,24,4.2
6020339,25,6.5
6020339,26,7.5
6020339,28,2
6020339,29,6.7
6020339,43,6.25
6020339,45,6.5
6020339,52,5.9
6020339,60,7.9
6020339,62,7.2
6020339,63,4.1
6020339,68,8
6020339,69,6.1
6020339,71,6.1
6020339,73,5.2
6020339,74,5
6020339,77,5.9
6020523,1,7
6020523,2,7
6020523,3,6.8
6020523,4,6.7
6020523,5,7
6020523,6,5
6020523,7,6
6020523,8,5
6020523,9,5
6020523,10,5.5
6020523,11,7.4
6020523,12,6
6020523,13,5
6020523,14,7.5
6020523,15,5
6020523,16,4.7
6020523,17,6
6020523,19,5.6
6020523,20,5
6020523,21,5
6020523,22,3.9
6020523,23,6
6020523,24,5.5
6020523,25,6.6
6020523,26,4
6020523,28,2.9
6020523,29,7.9
6020523,43,6.15
6020523,45,5.5
6020523,52,4.5
6020523,60,6.5
6020523,62,6.6
6020523,63,4
6020523,68,6
6020523,69,5.5
6020523,71,8
6020523,73,5.8
6020523,74,6.8
6020523,77,5
5020405,1,7
5020405,2,7
5020405,3,4.9
5020405,4,6.6
5020405,5,8
5020405,6,9
5020405,7,6
5020405,8,5
5020405,9,4.4
5020405,10,4.5
5020405,11,6
5020405,12,5
5020405,13,4
5020405,14,6.85
5020405,15,4.8
5020405,16,4.6
5020405,17,4
5020405,19,5.5
5020405,20,4
5020405,21,7
5020405,22,7.7
5020405,23,5.3
5020405,24,8
5020405,25,6.1
5020405,26,8
5020405,28,3.6
5020405,29,8.8
5020405,43,6.4
5020405,45,7
5020405,52,4.8
5020405,60,7
5020405,62,6.6
5020405,63,4.3
5020405,68,7.5
5020405,69,5.2
5020405,71,8
5020405,73,4
5020405,74,7.2
5020405,77,5
5020438,1,7
5020438,2,7
5020438,3,6
5020438,4,5
5020438,5,7
5020438,6,5
5020438,7,5
5020438,8,5
5020438,9,5
5020438,10,5
5020438,11,6
5020438,12,5
5020438,13,5
5020438,14,5.15
5020438,15,5
5020438,16,4.2
5020438,17,7
5020438,19,4.7
5020438,20,9
5020438,21,5
5020438,22,5.6
5020438,23,4.2
5020438,24,5.1
5020438,25,4.6
5020438,26,7
5020438,28,3.3
5020438,29,5.5
5020438,43,6.2
5020438,45,7
5020438,52,4
5020438,60,9.7
5020438,62,6
5020438,63,0.7
5020438,68,7.5
5020438,69,5.6
5020438,71,5
5020438,73,4.6
5020438,74,6.7
5020438,77,5
5020456,1,6
5020456,2,6
5020456,3,2.8
5020456,4,7
5020456,5,6
5020456,6,5
5020456,7,7
5020456,8,7
5020456,9,6
5020456,10,5
5020456,11,6
5020456,12,8
5020456,13,6
5020456,14,6
5020456,15,5
5020456,16,5.2
5020456,17,7
5020456,19,5
5020456,20,8
5020456,21,8
5020456,22,2.2
5020456,23,5.3
5020456,24,2.5
5020456,25,5
5020456,26,4
5020456,29,1.1
5020456,52,4.3
5020456,62,0
5020456,63,0
5020456,64,0
5020456,69,6.5
5020456,70,0.9
5020456,71,5.5
5020456,73,4.7
5020456,74,4
5020456,76,0.7
5020456,77,4
6020413,1,7
6020413,2,7
6020413,3,7.9
6020413,4,6.8
6020413,5,8
6020413,6,6
6020413,7,7
6020413,8,5
6020413,9,6
6020413,10,7.5
6020413,11,6
6020413,12,5
6020413,13,8
6020413,14,5.5
6020413,15,5
6020413,16,4.9
6020413,17,8
6020413,19,5.8
6020413,20,5.3
6020413,21,6
6020413,22,5.3
6020413,23,7.1
6020413,24,0
6020413,25,6.2
6020413,26,5
6020413,29,6.3
6020413,49,7.4
6020413,51,0
6020413,52,4.5
6020413,60,6.7
6020413,62,5
6020413,63,6.5
6020413,68,7
6020413,69,6.8
6020413,71,6
6020413,73,5.6
6020413,74,6.5
6020413,77,5
6020413,78,6.4
6020516,1,6
6020516,2,6
6020516,3,6.9
6020516,4,6.3
6020516,5,6
6020516,6,8
6020516,7,5
6020516,8,6
6020516,9,4.1
6020516,10,6.5
6020516,11,5
6020516,12,6
6020516,13,5
6020516,14,5.7
6020516,15,4.3
6020516,16,6.9
6020516,17,7.2
6020516,19,6.7
6020516,20,4.5
6020516,21,4.8
6020516,22,4.2
6020516,23,6.6
6020516,24,5.9
6020516,25,4.8
6020516,26,8.3
6020516,29,8
6020516,52,6.5
6020516,53,6.7
6020516,56,5
6020516,58,8.9
6020516,60,7.8
6020516,62,5.9
6020516,63,4.2
6020516,68,7.5
6020516,69,5.3
6020516,71,5.3
6020516,73,4.7
6020516,74,7.3
6020516,77,5.3
